moneyness,tau,r,vol0,theta,kappa,gamma,rho,time value,IV
0.8229974392410271,0.9941890820037405,0.0028933660480883,0.1813404483720499,0.3269933195922366,0.7936308995734116,0.0455976291781776,-0.3317413650048683,-2.352490998992577,0.46987301989361185
0.9420357495929552,1.1802287955083353,0.0482109484174124,0.0931713096848204,0.0525530940886568,1.9088235988036149,0.2361128271554208,-0.1138948603007121,-2.2622109644497215,0.25874181424910603
0.9325175474196098,1.2020765273677934,0.0929882740780879,0.4522321258600797,0.3053171397032845,0.839563837786929,0.1353805569080963,-0.5705479898109196,-1.3256256066334962,0.6281009166934837
0.692279932204172,1.2414857858042283,0.0202325879533557,0.4923404377864467,0.4353219172116895,0.4644498902584126,0.3560945425993861,-0.749482789246966,-2.16382237461516,0.6373119096895152
1.2604758266466738,1.131090499539496,0.0591609257724139,0.1591027765641252,0.2592280261162846,1.6649269768323691,0.2199272464661626,-0.2086891417705918,-1.913406809107051,0.4659744260095522
0.6805526574981958,0.6756697441028482,0.093542715518468,0.303530721022608,0.4185136850402552,0.1893134609357263,0.3625782675177712,-0.5841026736170527,-3.1289265836703652,0.5186015899505492
0.9965534158205192,0.7624486165991576,0.0164461722352242,0.0654821419464708,0.3487402438892599,1.9789753138031652,0.0209278748880431,-0.3736772784249399,-1.8661235220963042,0.44505589448704086
0.801938272067777,1.0481610312918384,0.0990819442861103,0.1550165949303705,0.154493931186348,0.1854985640232331,0.3687473389923303,-0.6876613943032037,-2.5340562456090856,0.35506338163372675
0.96530402044182,1.2578897937462463,0.0862794635568258,0.429679481882088,0.3832065633331216,0.0921648984461676,0.1727939407916923,-0.5181719807838214,-1.2066293750565407,0.6471603589091046
0.7164947808385761,0.4495244110455164,0.0143708181340222,0.1581505362811295,0.1088272008173351,0.0437686177049962,0.3035155359529148,-0.2700848333176263,-4.597093876819227,0.37995371216425156
1.2959933994734645,0.8210856773314218,0.027314306403191,0.1231369953546977,0.3969851345010763,0.1864650652079689,0.4768810673895505,-0.9277126867268352,-2.653885835823209,0.4125643713462068
0.6077194161969641,0.6152178642639676,0.0620037496492761,0.3169295189395118,0.0226130274860809,0.5182686311033684,0.3944079410255449,-0.5424334283227361,-4.216064627669711,0.47536216902813067
0.910864443199932,0.1066672960648394,0.0399815544492595,0.4403818793803728,0.0310863318894879,0.7313251288802272,0.2945368070052955,-0.4795650368147633,-3.103091163842639,0.648246780987165
0.637779257341312,0.4669383943231019,0.0884258931198054,0.3215118636854296,0.4281554455944689,1.572581104115552,0.0050954469491765,-0.5650795920217786,-3.6841688455619592,0.588582277422347
1.2998757530598115,0.3019075946830651,0.0105665359365684,0.222904552406116,0.0249814917395208,0.0802033028850515,0.1533870180738136,-0.407316883519414,-3.8493244532775868,0.47766984798840895
1.1277008040235217,0.696749264460317,0.0874234844495625,0.1346470086883854,0.0650749541561169,1.8969345881237256,0.1776936437688875,-0.52516572600301,-2.340105296262356,0.3300706410470866
1.237892530801478,1.3641003258038031,0.0220227991050903,0.0644093301241685,0.296153557488015,1.095132046636066,0.4338337834265062,-0.7401995057229543,-2.0527073583868267,0.4190117332120735
0.979866590264373,0.3213059235382594,0.0846544383194937,0.3493203849230537,0.1202956262548016,0.9108125654876982,0.4568392735669959,-0.7862975138117267,-2.069378041956777,0.5588109505094963
1.2707220105435986,1.2370255350228767,0.0815276572560584,0.404055886479695,0.0906429748855043,0.7892310980878023,0.274461207811173,-0.2797541394324513,-1.594083968372339,0.5436446701548903
0.6666159687883957,1.2344557113730628,0.0569320836435218,0.1689381268119388,0.1352813899717421,1.7531580780626206,0.0760707754965901,-0.9325985424887732,-3.2488454849798556,0.3756505412923161
1.2742282974886134,0.3124622758064725,0.0168050610169273,0.0535743336883213,0.1843339572287761,1.219476820376199,0.2343502197297255,-0.3695694781804052,-5.616416701753887,0.283422824667241
1.317610222871306,0.91412007486445,0.0338158723038533,0.1894613121739112,0.4527217021532976,1.798139316659972,0.2594145421228394,-0.9180306732568014,-2.02000540061011,0.5704155389378229
0.7930917154345525,1.0515682282832008,0.0681219542663509,0.3972426490323685,0.3187263722539882,0.1972642173472099,0.4690353163101999,-0.2301577153631138,-1.921752179405902,0.6005135065868217
0.8556345526670095,1.010508749405001,0.0192373908135393,0.2678988867135556,0.2850035809474566,0.8655949751256964,0.0119585312670082,-0.6875745737841243,-2.0109837581593517,0.5224353228834389
0.7435639133824248,0.5516822569717242,0.0375376321798805,0.2112314698050343,0.4700407714423201,0.8801046798308294,0.0624089276975717,-0.7942915573348444,-3.161191397572281,0.5034240097199927
1.1478809840875437,0.9711168241003414,0.0760883757466172,0.2322872493501388,0.167312498270475,1.3765418185582412,0.3950523583312638,-0.4383914083730551,-1.8335481801655917,0.4559771697870474
0.7372996566845398,1.1435214108484122,0.070859296602839,0.3401965350317143,0.3915752920547946,1.146452409431746,0.3711821326720533,-0.6168934707310327,-2.133091101233403,0.5682632216610273
1.0160654674423508,0.6674757482716969,0.0068802594832031,0.1210206554432393,0.137555211755561,0.4831267742664771,0.1042752504477687,-0.9278966404484764,-2.272511232175643,0.35084344567508197
0.6581675055868884,1.1687727750066752,0.0212097609266874,0.1377537191153959,0.3239093410046785,0.995138311401806,0.2922422186252766,-0.0148764619169116,-3.0577274000710255,0.4568426563139383
1.1564322173229469,0.8846845705563741,0.0422166088718497,0.3501842515633138,0.495263398714809,1.3249378562358325,0.3080967297820379,-0.6378769477842603,-1.6361648318104867,0.636968289751394
1.03085049011573,0.6759339396976417,0.0361665393440772,0.1561475426246505,0.122056952098497,0.8488846734348732,0.4833732742721373,-0.7570727806547078,-2.150508278190059,0.37825965865636135
1.0434978897150369,0.4837914271139814,0.0464129632129391,0.1569157516653013,0.3138273028127636,0.965931446788214,0.2323258299683085,-0.7481445084471317,-2.2378419899974653,0.4318480669564906
0.7007085273946626,0.7653786463918528,0.0698859109506881,0.4107627688586497,0.3045823903913695,0.9358349422319798,0.2252975532022254,-0.0946698253272445,-2.5694170054805316,0.6123483005319486
1.203139465717603,0.3523252692123466,0.0861293803044392,0.138861162689302,0.4506037841154424,0.4559598835337062,0.1258769698782849,-0.1638651105292828,-3.0079389742954414,0.4016608105882824
0.7357303756200658,0.4820148130942842,0.0305269104388776,0.1865144125240374,0.4400995747209025,0.1303069207916671,0.008418551171443,-0.3843417803593987,-3.7553864318348373,0.4402309220620282
1.1191377933907318,1.3524759443745014,0.0316438348441771,0.3570978196014461,0.226500859697987,0.1134285140288571,0.1502248113837512,-0.8444636880812956,-1.4298487700625828,0.5864438152809726
0.881935782408433,0.7998564593214558,0.0940370415970537,0.4534718675752033,0.1354047032311607,1.6790694766238894,0.2356130282937595,-0.1357781512468527,-1.858444665311009,0.5565711864198875
1.1000013299580995,0.5295502268240889,0.011747311714173,0.1580366609608559,0.4775039639096304,1.0948704256624435,0.2091865792154605,-0.5300506782739527,-2.3167810188941047,0.4815186174698738
0.8149126974619758,0.4178307028213543,0.0869257185479971,0.3724365634607929,0.4009367180244942,1.148536138690954,0.0510485652028098,-0.1173353327946534,-2.558449227260132,0.6139405130591058
1.3306419132742342,0.613655342068981,0.0752220916020726,0.4465011902821748,0.1245423397326891,0.9827364020969044,0.0705717785965935,-0.7980882269401335,-2.161961255823463,0.6086832589255664
1.3740801929349395,0.9533438755669316,0.0550483488552803,0.3598093691370991,0.2212109941046489,1.7914585204639812,0.4286522336312753,-0.1750176618097617,-2.0447144502690837,0.5411187898505432
1.3130666898761372,0.1224847696402053,0.045808407546877,0.2420714051438871,0.3427380560948219,0.6388361605594719,0.4149516565997498,-0.2092364607357538,-5.3556852238542865,0.5103406163800628
1.0237537704593938,1.2073081487713258,0.0353003539780162,0.1932025321786494,0.3577441698643911,1.255227689198422,0.3888956819782987,-0.5862704376757235,-1.5054724622484963,0.5072913398714718
1.342973075604657,1.2783851639179622,0.042675733394045,0.1004878522241041,0.3404805986061367,1.7684045962898276,0.0056163313177086,-0.4380767238638673,-1.9171412537285255,0.4947514711045642
1.000556974326113,1.1809611655352783,0.0869307098792575,0.1819002146318211,0.4519446312313064,1.3000293213103846,0.2510176553181735,-0.5457474615484619,-1.3084816194995454,0.5527447930569451
1.289195224944756,1.1544192942779652,0.0001911000087381,0.4967919947915026,0.1444860890020003,1.6796320841785144,0.4133117166081206,-0.8557614776188923,-1.956844809583214,0.5560691304992815
1.2413183742099,0.8973887231863058,0.0265779636104394,0.1351549344934489,0.4509402519229752,1.6984969147746511,0.1092443911838522,-0.4226004748892471,-2.0452474010356587,0.5315263224326827
1.0290943831736643,0.5331474436503394,0.0749397164056256,0.1864315623114351,0.0508690442307431,0.7254047574107658,0.0413971379062762,-0.2475534149405024,-2.1235882588843613,0.4071954996527438
1.2511221970736597,0.6182006858490326,0.0868401153923929,0.2485224025567559,0.3635544383398453,0.5485540737729944,0.038510672173527,-0.1928850078018172,-2.20982409311311,0.514170623504242
1.3457641221763788,0.5241141033363291,0.0902137183388241,0.0662068936099512,0.0775335690177722,0.8652335165079243,0.2560401593960622,-0.8829634543598704,-3.0642692042543267,0.3075355054591
1.1521961608407452,0.728558029304599,0.0314817100934481,0.3883876288367162,0.1532640604121613,0.6515498275487863,0.0141266281385358,-0.8768192157168369,-1.8901208005714933,0.5879084502282694
0.7802360762303406,1.350105891114479,0.0596720919822835,0.2814875873810094,0.4877053007315191,0.991817816655704,0.3045200869432067,-0.6522765475873782,-1.820343049182697,0.5851799864069562
1.1837452447159285,0.4878626248221976,0.0299439864312067,0.2871322765372465,0.4264194950365151,0.4681425766867524,0.0421417000119581,-0.8398933020966469,-2.38529877219376,0.5477948151985856
1.068620391589653,1.3776390551761015,0.0710298768726587,0.2716527652248693,0.0703158684629291,1.4322683144010446,0.2524782077238183,-0.2971778466149061,-1.603691629404814,0.4018641326808847
0.9428187748277672,0.5051867570776928,0.0425926044772516,0.2950438257227803,0.0154051226970638,1.5292747478927835,0.0924764430363688,-0.7253319890847457,-2.223997525662444,0.46207790798575843
0.7168877654136243,1.206249755213181,0.0938997340253509,0.4990262844445681,0.2997488774900311,1.2768923398666778,0.3963661607948145,-0.5105973854355035,-2.0174270691784897,0.6070198445365804
0.790414338220899,0.6554904582852291,0.001736286589486,0.4433993174025767,0.1825127332343609,0.9066540615826496,0.2601288539137681,-0.6098221130791741,-2.4530973124376207,0.5979872763384719
0.7998451334503619,0.1681390782267723,0.0715299329886031,0.4988038714162365,0.4903052990773474,0.08010056611364,0.1789708694114564,-0.2639543055270654,-3.3634828608938387,0.7049193287082289
0.8700773456576071,1.1625015179027476,0.0766540839130305,0.2447888707490711,0.3204603953978646,0.876214476741902,0.4007169749919179,-0.0397987270792719,-1.7599194194768923,0.5107674860971656
0.7557299083992461,0.8750968645581779,0.0053467468467832,0.0877483446430128,0.3731697309857612,0.4570126856734162,0.3340596140942951,-0.6766221384553286,-3.6631757344899714,0.3232794261327854
0.8852831344149659,1.2758038363688944,0.0812312362406898,0.4353406749866221,0.482622519814079,1.107016057061389,0.3700492838140281,-0.2667697022833636,-1.3745225802059138,0.6635775372444641
1.185977281549755,1.00760477303925,0.0097469971230811,0.4373819180736805,0.1830633385289181,1.7429616894662094,0.3137315158696171,-0.3814442658771158,-1.854509928843778,0.5548801526572333
0.6252323004422073,0.8903306069311535,0.0155915529000381,0.4274212707610835,0.1862483654830388,1.4595146652551507,0.175715537958105,-0.5981057323686856,-3.189640240564174,0.5472137660751741
1.190815851674308,0.1682051800381259,0.0555871867409986,0.4208843005179806,0.0111441760938802,1.339766588804708,0.2295940225861916,-0.5933014569342968,-3.1826397069953334,0.6240192837037739
0.6523215415505416,1.087993785154272,0.0487767636078434,0.4406400729920092,0.1851222235307644,1.5202808335921156,0.1475172609485077,-0.8056886860492525,-2.736185165108238,0.536277327572634
0.6868963506106427,1.1492556758334185,0.0361548932653206,0.2326942245452347,0.3960109492839179,1.358939499521325,0.3187028280460636,-0.1350411258517873,-2.4864231000156067,0.549722195743243
0.8959996329147409,0.4037795130914864,0.0135657880803023,0.1416369055400358,0.0995003838304103,0.1678755629120427,0.1954980902012231,-0.3346252150037293,-3.048817592412028,0.36862515622374303
0.8427260063230945,1.178940113274327,0.0214659493782664,0.2398861968049323,0.3781522536210824,0.8627536821341675,0.1452028766053168,-0.668205188854528,-1.9311960725598605,0.5270566988144765
1.0348317077003255,0.2522281517842716,0.0176623496580529,0.1508263471234429,0.3014266339246026,1.1030079070765966,0.4783732492216425,-0.1956547333048606,-2.7662471547867926,0.4074610466898321
1.3920895844477448,0.9530287402416942,0.0255703375810791,0.2222848346803917,0.3379809739191048,0.2720961152165306,0.2006216827479989,-0.4366192742489105,-2.3968751029193456,0.4904829290546786
1.164475757847617,0.9304403539291688,0.0656097728524884,0.4159966489725771,0.1670119702006192,1.2608468787920788,0.3860167965505445,-0.7068926668872281,-1.6944782753092127,0.564362953247155
0.8131776132113716,0.7560228850521081,0.0441014270961832,0.3304873685473889,0.4901282523824587,1.3406714896773222,0.3941212075230021,-0.0171963812265251,-2.1076598997189393,0.6197690829810654
0.6920559940022069,0.3123832078132817,0.0518779056352586,0.2700221883478073,0.3035847393924361,0.505984619071298,0.1330718769586809,-0.2592946286087056,-4.378535448650325,0.5139594871991449
1.2857151282468484,0.6836773113501612,0.0188746033448098,0.3882253755524575,0.38503294120733,0.8783453441957256,0.1136403896310662,-0.3450199804720997,-2.1457880209479803,0.6219546598015313
1.1691317516085418,0.5316170329508787,0.01663264081517,0.4549141312357791,0.4997204592968592,0.4420931085068729,0.3673295624298555,-0.3612211398329742,-2.001717435501143,0.6749340937415127
1.2740003060716911,1.2369670624802171,0.0110879754372017,0.4868128364549804,0.3752099503058942,1.5268036920094343,0.36508794567569,-0.4328815733398189,-1.605131302055126,0.6485666000560286
0.8199503812432414,0.7499343739522493,0.0348504808855887,0.431745233421951,0.2754876421406675,1.1725730472463796,0.4358648529143064,-0.5577407857191061,-2.1720083983207794,0.5908638581456671
0.8023535940548605,1.0754248422122925,0.0336801409576721,0.3706300622637876,0.1646759643089104,0.1425315228383425,0.1946952131500662,-0.8392107218646725,-2.0023689731751584,0.5735498315914356
0.7211071014882903,0.8609209656658444,0.0554229386977306,0.1245931724887446,0.2241426297163355,1.6151627718803836,0.1805387838696452,-0.1700732181435611,-3.179259333327968,0.4079540835698481
0.9076044751510496,1.310163984238717,0.0439572567753335,0.1698926069953605,0.0432419415107328,0.3394586526992944,0.4505710211711639,-0.5762623990934648,-2.058792783475984,0.34548982476394485
1.2730243923711213,0.9577014835649944,0.0452043346291999,0.2664502094790076,0.464715146954914,0.3543676655031069,0.4752752882232891,-0.0137686663308587,-1.9460961682591433,0.5398183390877875
0.9387679602674186,1.0418646748813194,0.0072558028555296,0.3631410985293739,0.4452245803922696,0.9922816649496582,0.1067349992969017,-0.8584558055440331,-1.5411487392608076,0.6208322006580147
0.9862353121387444,1.0468453116217615,0.0802649386394528,0.3578520046763429,0.4559235521153514,0.4314858549898275,0.0739172761730957,-0.2575025623717061,-1.3146463214052626,0.6107675199689311
1.049301338244232,0.8770940567398341,0.0885377935608458,0.3001724413767978,0.0619502188073335,1.3829908349843012,0.1807531930108169,-0.4441721581586615,-1.7170668053905684,0.45307075171081124
1.025937541898246,0.8680569035731668,0.0047101003050281,0.0851914913637585,0.3588766810197397,0.167531314287751,0.0452044783396852,-0.1779928952553497,-2.2630807910576927,0.32184875834104787
1.036644093360117,0.9488694837831424,0.0539462654302875,0.2796004584565217,0.156885725749595,1.100724973154811,0.2113486274970126,-0.3217438875335874,-1.6691158320188288,0.48312830998042955
1.3082190269278704,1.2345476835817146,0.0697831053180838,0.4304179619998734,0.1441049802868137,1.902653065640704,0.251119670566626,-0.310863737554648,-1.7516294846816323,0.5071210867993159
0.6252386959859783,0.6714075857774308,0.067067531774849,0.2650534213698254,0.1673948571454884,1.092215245054034,0.2281441304725746,-0.2397874030747074,-3.8537705589520086,0.47817288942155756
1.1030217181835862,0.6692334414870531,0.0603886238744284,0.1153430460105038,0.138990447321335,0.2296249921854145,0.4919500640996347,-0.0004062116641591,-2.4313928652203325,0.3327722790993448
1.149280233749776,0.7623608604040489,0.0596779112772324,0.2466312427766553,0.4649271910253968,0.6346445399103471,0.2451930822904706,-0.2683815205353701,-1.884231326521417,0.5393899928492374
1.0557285867543416,0.5214520426854357,0.0065201164312258,0.3320230170128999,0.4586316216029232,1.075013411607793,0.4083231259214003,-0.9478789435540164,-1.9446573757189713,0.5922801101803543
0.792867448690804,0.4417464668983322,0.0314302074494346,0.2815353704375424,0.2156847353509685,0.1587936160658081,0.4180428974844813,-0.5691761868787001,-3.115460696013007,0.4975564192852744
0.8742432543381471,0.2198700348461465,0.0761177111809488,0.1548975892344251,0.2728115041682536,1.22154655570233,0.463171654153243,-0.8413075198968499,-3.6844984972815715,0.37951678623926455
1.008778547743638,0.1390603677427138,0.0098150743613487,0.1436791605428823,0.2661783521560275,1.0319576296488082,0.1428478286471944,-0.8973942030253631,-3.0345140788946314,0.3872667507573624
0.7361447189454999,1.115263055595754,0.0278510546877452,0.3857740759009585,0.2737429867155969,1.803325506787414,0.1544768135688389,-0.8470578334285827,-2.2935973091080233,0.556403007821018
0.8352297954816108,1.2293035360764144,0.0278015395539519,0.3878934915977864,0.3863955906317016,1.336564119788049,0.1261268416717336,-0.0348442933031555,-1.6976235648822524,0.6233615616076804
1.1384317522138083,1.3325340890401738,0.0357993293249578,0.0839349791249216,0.0075908996742411,1.4932837377779864,0.3054001710973493,-0.3805373968420428,-2.5746943574423944,0.21452384260896906
1.147961868792654,0.7917232440445287,0.0600007884821725,0.1531872032076746,0.3494038866380916,1.1337546637825495,0.2284367404821783,-0.5578027214210879,-2.014526106951404,0.4690807009671971
0.9697282732631152,0.3085481009372816,0.0917115115076293,0.1473673672449962,0.3278053334694499,0.8123484320726715,0.2935694316262288,-0.0732149175480277,-2.451797175596603,0.40670498978784053
0.7847353629075852,1.1159903817445709,0.0384985304473142,0.2713370888614702,0.2698484533475127,1.941330878901512,0.2167871302483128,-0.4200688886117684,-2.1947741704141577,0.5123128950265254
0.6574542319443522,0.3097240297212227,0.0531825012933547,0.419915793214585,0.0199031225569127,1.7664964513121668,0.4436524170173517,-0.2371695334828343,-4.435961639616865,0.564595479389709
0.7089408885164111,0.66888388753744,0.0081132681577064,0.3571230643580435,0.0062803514602577,1.098464747801821,0.0126157184460353,-0.6367923588701884,-3.2099120427015104,0.5081606317537535
0.7035212868761545,0.6252518594747798,0.0424921153039805,0.441836608232384,0.4717475038549042,1.2964467375349884,0.1375724278119464,-0.7601556663346543,-2.6859505179458916,0.6564433768301114
1.1778022046973684,0.3684792379441993,0.039516803434155,0.4369916751298074,0.2286492579817251,0.8899284285856652,0.4968207668783004,-0.0880837949850091,-2.3392275731519003,0.6427531466567871
1.3648713415120135,1.3433167097904524,0.0735375701250395,0.4868219812129924,0.1456451001380511,0.8911188766608271,0.4778944134263891,-0.3353384266668987,-1.543521518653246,0.5930770263546492
0.8388230629084958,1.219758759389645,0.0062150070925944,0.3049307528979376,0.1948971540564796,1.762009016217184,0.1751597712240896,-0.6049105675923641,-2.0824085513201864,0.48199544522162796
1.3146980224013756,0.5742162689008133,0.0339227064606498,0.2947939897796638,0.1385334417027464,1.7139184334249282,0.4545485003330484,-0.1110749661386761,-2.7435475862126624,0.49017152625197014
1.3326352599948563,0.4274016824115557,0.0807043885742619,0.3468235911522709,0.1776897055779097,0.2311025967427218,0.3784914140655067,-0.4132049923739243,-2.5306835163047166,0.6036469345224305
0.898582641447307,0.8286683489011405,0.0633382760084293,0.3656493617567693,0.2616299945299362,0.7805267472683806,0.2768702663967813,-0.1399418771879694,-1.788115144753461,0.5771694514498904
0.8727078553303397,0.6304506145156814,0.0088997907290673,0.4256434613227091,0.042396040719476,1.865080828473935,0.4167430336332742,-0.5762537744917366,-2.362227844484321,0.5015011841840078
1.061887147494201,0.8291534467795065,0.0176314164925211,0.2925939849568465,0.0620961094724748,1.5908294321916068,0.3292447527701172,-0.5681077693303096,-2.0130732802270948,0.43459578451006564
1.0376336080093964,0.3796004178074558,0.0491794140362039,0.1941557611401075,0.253041166499023,0.0880002981337448,0.36824955881714,-0.9412040176377934,-2.343879727923618,0.44214860254328414
0.7060603540101439,0.8291919794331256,0.0705673117744616,0.4227896318550185,0.0436329198350822,1.7453447373388322,0.1189442113717239,-0.9385441894470749,-2.91069855251966,0.4837266418019226
0.9985473033804008,0.8542368516133555,0.0190008720128067,0.3072685991307209,0.3159228888411788,0.9651682088200948,0.3423979543065611,-0.3692040466555961,-1.6058878121972409,0.5474309603471283
0.6247011174995285,1.0986168435505046,0.0622491136862388,0.4380075617830777,0.2663917003417492,0.3167008681842069,0.1543271995538407,-0.92387557930516,-2.5544837210745888,0.6152873349140009
0.7231535730526193,0.792895843163393,0.0190963119223651,0.4475719245661629,0.2732878024285948,1.962856744972108,0.3984986039697287,-0.3625890864795646,-2.614899873890937,0.5831242769988876
0.9084137025153136,1.214368718984728,0.0461579493933488,0.1624785709748199,0.1712527697456807,0.4877380449482453,0.0954379834067837,-0.4142957509762319,-1.9289096273991984,0.4037740257729183
0.9409912993831328,0.393287691741553,0.0373318265588282,0.2670717048278522,0.0849276804114537,0.3192621292748068,0.0629578893260996,-0.5596816987906701,-2.2977739610665373,0.5060060808193612
1.370307110567923,0.5881579436066081,0.0264018908956884,0.1390560745443862,0.1776134030453535,1.7951944745605055,0.3494191646766633,-0.0383039141011429,-3.4139198954958903,0.3910101345070416
0.8639653524773035,1.352571906067223,0.0750284774027442,0.3566378001084503,0.092422813161261,1.7646758286283668,0.2367731896484599,-0.8685463211482365,-1.8670180369088452,0.42791850381377117
1.262864799867986,0.9869571622439336,0.0728547938601766,0.1638183058907935,0.0729249310146347,0.93492602268102,0.4035145878437098,-0.663784703235442,-2.1649297078376066,0.3915587709354895
1.215920613213953,0.6182545461415254,0.0959936341378715,0.3987094472053862,0.19967395294829,1.853778818211674,0.3568541747458196,-0.4943223981483743,-1.9825120524760174,0.5779074459712774
1.1588879044580525,1.1596274344957962,0.0059144194834534,0.2052336035189082,0.1588403814578987,0.1234126912806847,0.3234406267567854,-0.899505782556092,-2.0155882084938757,0.4482284632433675
0.8466095707770314,1.286755541506992,0.0226835341773866,0.2137151877677036,0.0989545885161014,0.8030127617521248,0.2416076812824584,-0.5229740832274444,-2.2296176845586286,0.3986339153300378
1.1861205909184338,1.3681817414650643,0.0948626137646049,0.3872739092336889,0.1281003112655558,0.6845627539173826,0.438519822298865,-0.8082738229274059,-1.3908817769082111,0.550125078492556
1.1935114775432636,0.8105608734544388,0.0544685023174653,0.1299396671616602,0.4827807518316597,1.7999678210661287,0.2055729680055422,-0.0948032134655898,-1.9240525426908082,0.5409579449826651
1.038397695702288,1.3977427263979871,0.0653223287844041,0.3675329885528826,0.0861514437129067,1.3540039384594185,0.2680879939048111,-0.6795736213537064,-1.454006903459453,0.46123842076553956
0.7368112492778262,1.1922872641052416,0.0872585967642472,0.1277398350893951,0.3672372657426297,0.2772906135947874,0.2864341203952499,-0.1291361400107146,-2.6431257655377025,0.3911721585552641
1.1965716083535596,1.1302621131038522,0.0355537222245076,0.3963805981071076,0.175335526360042,0.1341483621645465,0.4756993167931791,-0.6489558194581408,-1.5917657371148617,0.6077022804959142
1.3618136809351016,0.7361707020681569,0.0424321000049533,0.2718670429725241,0.116460231590633,1.9057559645638271,0.3171945558657437,-0.0593754896515629,-2.664949618030938,0.4474610997874606
1.3626161412387303,1.1644779999935877,0.0090054235268806,0.1822944065257218,0.1663023919769309,0.408328820009852,0.0940144980034582,-0.904159293164315,-2.505021410460523,0.4303968035367234
0.9036696951306492,1.0618875622137591,0.0496461661467619,0.1388936009901357,0.4807971239994731,1.8756142981408572,0.2241732103287924,-0.1601931889732423,-1.6438232115470215,0.5729547202656704
0.8545495894395359,0.6961947413564564,0.0020617444449208,0.2135986593034973,0.2781376354439066,1.67650154576586,0.3288374800536667,-0.3978136402209611,-2.4617209221431766,0.47795288729162166
1.355483366987651,1.1979245528314673,0.0112947214268147,0.1513169970739549,0.3959145901298002,0.7719177172341809,0.1948089592208745,-0.195920711391726,-2.2310005113513927,0.48067816724255863
0.9853753439612548,0.4548302003810565,0.0303696628870811,0.1291317299440297,0.0145490767251699,1.2950048523747175,0.3118809485782258,-0.5817971493462242,-2.4893133758557835,0.3150994297345733
1.2847789209732023,0.8514524310225768,0.022221745374683,0.1195661361004524,0.4460745332580204,1.963066976091484,0.4015000960209671,-0.5519358614944442,-2.1729327838351473,0.5374189061001289
1.1251155760202645,0.2759524152981604,0.028324230716234,0.2642651981357572,0.359766625649965,0.0605287376381926,0.3871894422698943,-0.4716494362568413,-2.7865809069429077,0.5175888258429495
1.3859034158233332,0.3435252644715141,0.0799946237057477,0.4280805665079464,0.1472252430525307,1.524694151080413,0.1812750628254574,-0.6010714079128066,-2.866706693916848,0.6159095867667475
1.3286581049813049,0.663112339825676,0.0102234940054471,0.3557607951379448,0.0364114699076621,1.1482119705737237,0.3954632561307941,-0.9003185822601931,-2.5839844125821028,0.5361447142774978
0.8145178912100506,0.4949668986743264,0.050056251102214,0.1193861792345124,0.4075594886488919,1.4467542044604165,0.3900248266630321,-0.8498884271431394,-3.181158948676644,0.41080095236907255
0.6154388245312382,0.4931127577454136,0.065892331176696,0.1863687251989247,0.2966162811146489,1.1050420826248304,0.3453044414915183,-0.1405643146734511,-4.805363752448726,0.4493719977870114
0.6776964850945719,1.212973473214909,0.0467499329255462,0.4676164593435092,0.3841457073348714,0.5336384799259537,0.4604196813109176,-0.0617704573361537,-2.1463718001058805,0.6530535241438429
1.1645427336705716,0.6526994748625019,0.05712941773329,0.2401543479903279,0.3016547240291786,0.5613077113218143,0.4768930483842781,-0.2761779436099498,-2.139390226201753,0.4979905276434238
0.8857145546043839,0.5318418340195542,0.0763487395283873,0.4424583352697303,0.1342080635935069,0.6058052448651277,0.3978971875534922,-0.3843598413189329,-2.0423933331033006,0.6173065241944187
1.307472347221582,1.0244811909553122,0.00966789679143,0.1744739729688493,0.0732096565209506,0.6374389786002645,0.0520406866153773,-0.5064454238790693,-2.7212962206880973,0.3872432036371265
0.724655613247844,1.3714101285204243,0.0118804491402098,0.4762409242425081,0.409385849546633,0.3420918782619861,0.1857123118982439,-0.9480681786113356,-1.9604326135267034,0.6443328342163568
0.680121801849757,0.7546885129886254,0.0613902753159135,0.3632764368534009,0.4582856536121144,1.418110121202717,0.3735932662634756,-0.8789417629538775,-2.8120412439740394,0.5820676312043815
1.0299988050676523,1.0607542094191422,0.0854553006728318,0.4277090345797635,0.4100080517559076,0.460249844593555,0.1445573808482099,-0.5053793064933519,-1.273277755555408,0.6473411245895022
0.6679381555592078,1.1365967921799784,0.0926204730078196,0.1065963235719949,0.2355496872709364,0.3647483164020879,0.116319322731021,-0.7515048518640434,-3.447355125958225,0.3387154556878613
1.2563206368671729,0.7892728441823748,0.0449913623051256,0.3485114486043115,0.3658877667096392,0.0772378675132574,0.0506785340811764,-0.1804807029272133,-1.9737260963648842,0.5855438908463384
0.9040706316608662,1.1999603021064815,0.0384907094019373,0.0931391346892761,0.2365521434776801,0.6122087168419135,0.3039185201829989,-0.6912021900362633,-2.1593306382614217,0.3451425038963407
0.8924359258695348,1.286395289380905,0.0837647371311155,0.1596589595199169,0.1705935780120023,0.0517466354874618,0.271459360832716,-0.0712844878943643,-1.8704082873178636,0.3901728908624591
0.8324761106519594,0.3397755611370612,0.0731962121988963,0.1570541616376836,0.0917663854535012,0.1788234111349391,0.1216423762102954,-0.8025652109021701,-3.5613106334106077,0.38444877296001323
0.8205122166253394,0.5520158512369561,0.0208840670884932,0.3311595079002608,0.1178758098187136,0.1198361326897576,0.2168577519556006,-0.9342798227994692,-2.569482311801974,0.5476619489297718
