moneyness,tau,r,vol,option price
0.05406722127027579,0.5,0.08000000000000002,0.30000000000000004,1.8157686029374451
0.05406722127027579,0.5,0.08000000000000002,0.4000000000000001,2.1439575588552904
0.05406722127027579,0.5,0.08000000000000002,0.5000000000000001,2.388626833262764
0.05406722127027579,0.5,0.08000000000000002,0.6000000000000001,2.7015767986098282
0.05406722127027579,0.5,0.08000000000000002,0.7000000000000002,2.96850017969087
0.05406722127027579,0.5,0.08000000000000002,0.8000000000000003,3.364644680882744
0.05406722127027579,0.5,0.08000000000000002,0.9000000000000001,3.723108469130228
0.05406722127027579,0.6000000000000001,0.03,0.2,1.4876726983526427
0.05406722127027579,0.6000000000000001,0.03,0.30000000000000004,1.7927158050439735
0.05406722127027579,0.6000000000000001,0.03,0.4000000000000001,2.170677926449355
0.05406722127027579,0.6000000000000001,0.03,0.5000000000000001,2.474711158338199
0.05406722127027579,0.6000000000000001,0.03,0.6000000000000001,2.792839279116079
0.05406722127027579,0.6000000000000001,0.03,0.7000000000000002,3.233716208032045
0.05406722127027579,0.6000000000000001,0.03,0.8000000000000003,3.506381308692679
0.05406722127027579,0.6000000000000001,0.03,0.9000000000000001,3.8784285017529405
0.05406722127027579,0.6000000000000001,0.04,0.2,1.5111888568698917
0.05406722127027579,0.6000000000000001,0.04,0.30000000000000004,1.814212606292523
0.05406722127027579,0.6000000000000001,0.04,0.4000000000000001,2.1743969084214676
0.05406722127027579,0.6000000000000001,0.04,0.5000000000000001,2.5816507810323923
0.05406722127027579,0.6000000000000001,0.04,0.6000000000000001,2.8173562523057436
0.05406722127027579,0.6000000000000001,0.04,0.7000000000000002,3.093906553468792
0.05406722127027579,0.6000000000000001,0.04,0.8000000000000003,3.6660850723849676
0.05406722127027579,0.6000000000000001,0.04,0.9000000000000001,3.781833787338592
0.05406722127027579,0.6000000000000001,0.05,0.2,1.5454275301381075
0.05406722127027579,0.6000000000000001,0.05,0.30000000000000004,1.8514119147392363
0.05406722127027579,0.6000000000000001,0.05,0.4000000000000001,2.2197317408107127
0.05406722127027579,0.6000000000000001,0.05,0.5000000000000001,2.541420058117313
0.05406722127027579,0.6000000000000001,0.05,0.6000000000000001,2.9216841611890914
0.05406722127027579,0.6000000000000001,0.05,0.7000000000000002,3.2578434186992853
0.05406722127027579,0.6000000000000001,0.05,0.8000000000000003,3.3667430391919395
0.05406722127027579,0.6000000000000001,0.05,0.9000000000000001,3.802136535103864
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.2,1.5653543648796389
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.30000000000000004,1.8697803829223885
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.4000000000000001,2.228918537144624
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.5000000000000001,2.4933137786305806
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.6000000000000001,3.0141952138748125
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.7000000000000002,3.1926888509785716
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.8000000000000003,3.480636931970763
0.05406722127027579,0.6000000000000001,0.060000000000000005,0.9000000000000001,3.95985215324044
0.05406722127027579,0.6000000000000001,0.07,0.2,1.6240648210777964
0.05406722127027579,0.6000000000000001,0.07,0.30000000000000004,1.9081706463130557
0.05406722127027579,0.6000000000000001,0.07,0.4000000000000001,2.234161003558293
0.05406722127027579,0.6000000000000001,0.07,0.5000000000000001,2.4790855241746694
0.05406722127027579,0.6000000000000001,0.07,0.6000000000000001,2.9138895279744665
0.05406722127027579,0.6000000000000001,0.07,0.7000000000000002,3.2762470875250203
0.05406722127027579,0.6000000000000001,0.07,0.8000000000000003,3.6216542290979383
0.05406722127027579,0.6000000000000001,0.07,0.9000000000000001,4.116779612066858
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.2,1.647511839484543
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.30000000000000004,1.9385189864431025
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.4000000000000001,2.329894472589092
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.5000000000000001,2.608661192070328
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.6000000000000001,2.9671587399013997
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.7000000000000002,3.2981830799371825
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.8000000000000003,3.602301612500184
0.05406722127027579,0.6000000000000001,0.08000000000000002,0.9000000000000001,3.861921881920723
0.05406722127027579,0.7000000000000002,0.03,0.2,1.5427177038910835
0.05406722127027579,0.7000000000000002,0.03,0.30000000000000004,1.8647319945205891
0.05406722127027579,0.7000000000000002,0.03,0.4000000000000001,2.297349662026254
0.05406722127027579,0.7000000000000002,0.03,0.5000000000000001,2.842178789244514
0.05406722127027579,0.7000000000000002,0.03,0.6000000000000001,3.0749963483230918
0.05406722127027579,0.7000000000000002,0.03,0.7000000000000002,3.3394469577515764
0.05406722127027579,0.7000000000000002,0.03,0.8000000000000003,3.8731036081685586
0.05406722127027579,0.7000000000000002,0.03,0.9000000000000001,4.099466261016742
0.05406722127027579,0.7000000000000002,0.04,0.2,1.579974206682199
0.05406722127027579,0.7000000000000002,0.04,0.30000000000000004,1.8808196217457585
0.05406722127027579,0.7000000000000002,0.04,0.4000000000000001,2.2758410313789663
0.05406722127027579,0.7000000000000002,0.04,0.5000000000000001,2.704849829065705
0.05406722127027579,0.7000000000000002,0.04,0.6000000000000001,2.9895602992597907
0.05406722127027579,0.7000000000000002,0.04,0.7000000000000002,3.402166316772327
0.05406722127027579,0.7000000000000002,0.04,0.8000000000000003,3.7234078378452633
0.05406722127027579,0.7000000000000002,0.04,0.9000000000000001,4.38188874969566
0.05406722127027579,0.7000000000000002,0.05,0.2,1.614075904025688
0.05406722127027579,0.7000000000000002,0.05,0.30000000000000004,1.9560028298041123
0.05406722127027579,0.7000000000000002,0.05,0.4000000000000001,2.2846582485590092
0.05406722127027579,0.7000000000000002,0.05,0.5000000000000001,2.7387558995680554
0.05406722127027579,0.7000000000000002,0.05,0.6000000000000001,3.229533130366398
0.05406722127027579,0.7000000000000002,0.05,0.7000000000000002,3.5267033462887643
0.05406722127027579,0.7000000000000002,0.05,0.8000000000000003,3.9705638105540855
0.05406722127027579,0.7000000000000002,0.05,0.9000000000000001,4.144065455140187
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.2,1.6716261278653213
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.30000000000000004,1.9699348821929559
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.4000000000000001,2.3343729214649915
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.5000000000000001,2.7343857072311586
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.6000000000000001,3.0845240604724147
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.7000000000000002,3.5245401930907367
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.8000000000000003,3.7869944954980848
0.05406722127027579,0.7000000000000002,0.060000000000000005,0.9000000000000001,4.121112381546382
0.05406722127027579,0.7000000000000002,0.07,0.2,1.6915733826508694
0.05406722127027579,0.7000000000000002,0.07,0.30000000000000004,2.0027553518856496
0.05406722127027579,0.7000000000000002,0.07,0.4000000000000001,2.404106720391823
0.05406722127027579,0.7000000000000002,0.07,0.5000000000000001,2.7583269894070077
0.05406722127027579,0.7000000000000002,0.07,0.6000000000000001,3.052723124190907
0.05406722127027579,0.7000000000000002,0.07,0.7000000000000002,3.595451444508375
0.05406722127027579,0.7000000000000002,0.07,0.8000000000000003,4.004759950386483
0.05406722127027579,0.7000000000000002,0.07,0.9000000000000001,4.187520662906445
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.2,1.7182565116076904
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.30000000000000004,2.0563371736437612
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.4000000000000001,2.399105174380087
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.5000000000000001,2.7640582489822796
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.6000000000000001,3.0107762904771485
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.7000000000000002,3.3928456206371553
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.8000000000000003,3.8963913877368364
0.05406722127027579,0.7000000000000002,0.08000000000000002,0.9000000000000001,4.0381536700505665
0.05406722127027579,0.8000000000000003,0.03,0.2,1.6039213634353418
0.05406722127027579,0.8000000000000003,0.03,0.30000000000000004,1.956286887031563
0.05406722127027579,0.8000000000000003,0.03,0.4000000000000001,2.393843046305875
0.05406722127027579,0.8000000000000003,0.03,0.5000000000000001,2.920511229191646
0.05406722127027579,0.8000000000000003,0.03,0.6000000000000001,3.203392529856629
0.05406722127027579,0.8000000000000003,0.03,0.7000000000000002,3.6367316221713804
0.05406722127027579,0.8000000000000003,0.03,0.8000000000000003,4.17145161362054
0.05406722127027579,0.8000000000000003,0.03,0.9000000000000001,4.349347725439542
0.05406722127027579,0.8000000000000003,0.04,0.2,1.6674221707411616
0.05406722127027579,0.8000000000000003,0.04,0.30000000000000004,1.9854277617889624
0.05406722127027579,0.8000000000000003,0.04,0.4000000000000001,2.4055817180149095
0.05406722127027579,0.8000000000000003,0.04,0.5000000000000001,2.7272566177772424
0.05406722127027579,0.8000000000000003,0.04,0.6000000000000001,3.2296017909560586
0.05406722127027579,0.8000000000000003,0.04,0.7000000000000002,3.6402303859454856
0.05406722127027579,0.8000000000000003,0.04,0.8000000000000003,3.7843006299458266
0.05406722127027579,0.8000000000000003,0.04,0.9000000000000001,4.401434358962832
0.05406722127027579,0.8000000000000003,0.05,0.2,1.6965953106129856
0.05406722127027579,0.8000000000000003,0.05,0.30000000000000004,2.0549408318932354
0.05406722127027579,0.8000000000000003,0.05,0.4000000000000001,2.3743421555142787
0.05406722127027579,0.8000000000000003,0.05,0.5000000000000001,2.7941074719103143
0.05406722127027579,0.8000000000000003,0.05,0.6000000000000001,3.364362754705019
0.05406722127027579,0.8000000000000003,0.05,0.7000000000000002,3.693186408292269
0.05406722127027579,0.8000000000000003,0.05,0.8000000000000003,3.99199093809304
0.05406722127027579,0.8000000000000003,0.05,0.9000000000000001,4.395342133398531
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.2,1.7348408850680512
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.30000000000000004,2.0872580162505097
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.4000000000000001,2.4626185336427455
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.5000000000000001,2.9140827080248886
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.6000000000000001,3.229469433861529
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.7000000000000002,3.5290280062030432
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.8000000000000003,4.138015835517947
0.05406722127027579,0.8000000000000003,0.060000000000000005,0.9000000000000001,4.436557799254735
0.05406722127027579,0.8000000000000003,0.07,0.2,1.7810487278341163
0.05406722127027579,0.8000000000000003,0.07,0.30000000000000004,2.0990497607093905
0.05406722127027579,0.8000000000000003,0.07,0.4000000000000001,2.5497055155945523
0.05406722127027579,0.8000000000000003,0.07,0.5000000000000001,2.8104461051483813
0.05406722127027579,0.8000000000000003,0.07,0.6000000000000001,3.338218013954405
0.05406722127027579,0.8000000000000003,0.07,0.7000000000000002,3.7159257467837707
0.05406722127027579,0.8000000000000003,0.07,0.8000000000000003,3.8942582156074375
0.05406722127027579,0.8000000000000003,0.07,0.9000000000000001,4.692538797629372
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.2,1.816213252794182
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.30000000000000004,2.151990336380254
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.4000000000000001,2.5625183120273705
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.5000000000000001,2.97786582616905
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.6000000000000001,3.268425467740376
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.7000000000000002,3.5321576449271386
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.8000000000000003,3.996422453886504
0.05406722127027579,0.8000000000000003,0.08000000000000002,0.9000000000000001,4.46793618472289
0.05406722127027579,0.9000000000000001,0.03,0.2,1.6754452435612126
0.05406722127027579,0.9000000000000001,0.03,0.30000000000000004,2.0845359706755633
0.05406722127027579,0.9000000000000001,0.03,0.4000000000000001,2.436893737345479
0.05406722127027579,0.9000000000000001,0.03,0.5000000000000001,3.0007127361434587
0.05406722127027579,0.9000000000000001,0.03,0.6000000000000001,3.3771732472794382
0.05406722127027579,0.9000000000000001,0.03,0.7000000000000002,3.6677341080239554
0.05406722127027579,0.9000000000000001,0.03,0.8000000000000003,4.074618572267105
0.05406722127027579,0.9000000000000001,0.03,0.9000000000000001,4.749351224782788
0.05406722127027579,0.9000000000000001,0.04,0.2,1.6907872476918235
0.05406722127027579,0.9000000000000001,0.04,0.30000000000000004,2.069562829578128
0.05406722127027579,0.9000000000000001,0.04,0.4000000000000001,2.4732707262526614
0.05406722127027579,0.9000000000000001,0.04,0.5000000000000001,2.8820521319554397
0.05406722127027579,0.9000000000000001,0.04,0.6000000000000001,3.359803584371309
0.05406722127027579,0.9000000000000001,0.04,0.7000000000000002,3.6401383570114083
0.05406722127027579,0.9000000000000001,0.04,0.8000000000000003,4.14132569818723
0.05406722127027579,0.9000000000000001,0.04,0.9000000000000001,4.510906556620812
0.05406722127027579,0.9000000000000001,0.05,0.2,1.7192222169378855
0.05406722127027579,0.9000000000000001,0.05,0.30000000000000004,2.203548809217793
0.05406722127027579,0.9000000000000001,0.05,0.4000000000000001,2.523612275619691
0.05406722127027579,0.9000000000000001,0.05,0.5000000000000001,2.975034483602483
0.05406722127027579,0.9000000000000001,0.05,0.6000000000000001,3.31478085541249
0.05406722127027579,0.9000000000000001,0.05,0.7000000000000002,3.7005807128987547
0.05406722127027579,0.9000000000000001,0.05,0.8000000000000003,4.38702908056753
0.05406722127027579,0.9000000000000001,0.05,0.9000000000000001,4.60219490257704
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.2,1.7943333054109383
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.30000000000000004,2.1945667669855626
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.4000000000000001,2.5663722714919386
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.5000000000000001,3.03043888974598
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.6000000000000001,3.448048696715431
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.7000000000000002,3.9074910743700135
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.8000000000000003,4.181090987420027
0.05406722127027579,0.9000000000000001,0.060000000000000005,0.9000000000000001,4.829770950939785
0.05406722127027579,0.9000000000000001,0.07,0.2,1.8423163275846552
0.05406722127027579,0.9000000000000001,0.07,0.30000000000000004,2.2108585491513226
0.05406722127027579,0.9000000000000001,0.07,0.4000000000000001,2.5604836042466808
0.05406722127027579,0.9000000000000001,0.07,0.5000000000000001,3.0143504931504532
0.05406722127027579,0.9000000000000001,0.07,0.6000000000000001,3.5566548577201846
0.05406722127027579,0.9000000000000001,0.07,0.7000000000000002,3.7501103552938893
0.05406722127027579,0.9000000000000001,0.07,0.8000000000000003,4.366710287084546
0.05406722127027579,0.9000000000000001,0.07,0.9000000000000001,4.677133846100107
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.2,1.8876805836085995
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.30000000000000004,2.2581501238979835
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.4000000000000001,2.6293928843371046
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.5000000000000001,2.8910516395422388
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.6000000000000001,3.5751100973661485
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.7000000000000002,3.7679427959149114
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.8000000000000003,4.142452969561354
0.05406722127027579,0.9000000000000001,0.08000000000000002,0.9000000000000001,4.819792134157031
0.05406722127027579,1.0000000000000002,0.03,0.2,1.717330101991193
0.05406722127027579,1.0000000000000002,0.03,0.30000000000000004,2.1910991936695687
0.05406722127027579,1.0000000000000002,0.03,0.4000000000000001,2.4674080142241026
0.05406722127027579,1.0000000000000002,0.03,0.5000000000000001,3.0559337241813926
0.05406722127027579,1.0000000000000002,0.03,0.6000000000000001,3.533928757148539
0.05406722127027579,1.0000000000000002,0.03,0.7000000000000002,3.989887926903333
0.05406722127027579,1.0000000000000002,0.03,0.8000000000000003,4.021201718185892
0.05406722127027579,1.0000000000000002,0.03,0.9000000000000001,4.982931906981205
0.05406722127027579,1.0000000000000002,0.04,0.2,1.7661319282901082
0.05406722127027579,1.0000000000000002,0.04,0.30000000000000004,2.198975323492316
0.05406722127027579,1.0000000000000002,0.04,0.4000000000000001,2.644838219993289
0.05406722127027579,1.0000000000000002,0.04,0.5000000000000001,3.1594756342700587
0.05406722127027579,1.0000000000000002,0.04,0.6000000000000001,3.5292046544760263
0.05406722127027579,1.0000000000000002,0.04,0.7000000000000002,3.990329009719258
0.05406722127027579,1.0000000000000002,0.04,0.8000000000000003,4.474130583404089
0.05406722127027579,1.0000000000000002,0.04,0.9000000000000001,4.828300768130958
0.05406722127027579,1.0000000000000002,0.05,0.2,1.8101856189730832
0.05406722127027579,1.0000000000000002,0.05,0.30000000000000004,2.230420704229769
0.05406722127027579,1.0000000000000002,0.05,0.4000000000000001,2.7064614443064636
0.05406722127027579,1.0000000000000002,0.05,0.5000000000000001,3.029134273935979
0.05406722127027579,1.0000000000000002,0.05,0.6000000000000001,3.59220698747678
0.05406722127027579,1.0000000000000002,0.05,0.7000000000000002,3.853082038038451
0.05406722127027579,1.0000000000000002,0.05,0.8000000000000003,4.595717361387929
0.05406722127027579,1.0000000000000002,0.05,0.9000000000000001,4.796658839013422
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.2,1.8928488404344035
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.30000000000000004,2.2415424607272083
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.4000000000000001,2.6532539198037495
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.5000000000000001,3.2593534640227726
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.6000000000000001,3.5635262467702664
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.7000000000000002,3.9211413676463973
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.8000000000000003,4.590685419176293
0.05406722127027579,1.0000000000000002,0.060000000000000005,0.9000000000000001,4.479122648218479
0.05406722127027579,1.0000000000000002,0.07,0.2,1.9422470803844958
0.05406722127027579,1.0000000000000002,0.07,0.30000000000000004,2.2619370733283506
0.05406722127027579,1.0000000000000002,0.07,0.4000000000000001,2.715067134004229
0.05406722127027579,1.0000000000000002,0.07,0.5000000000000001,3.2356149518569395
0.05406722127027579,1.0000000000000002,0.07,0.6000000000000001,3.528723886457518
0.05406722127027579,1.0000000000000002,0.07,0.7000000000000002,4.047554258838971
0.05406722127027579,1.0000000000000002,0.07,0.8000000000000003,4.364176285050947
0.05406722127027579,1.0000000000000002,0.07,0.9000000000000001,4.868927420245821
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.2,1.966074443988179
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.30000000000000004,2.424209531655327
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.4000000000000001,2.7690310259175086
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.5000000000000001,3.2111911920913596
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.6000000000000001,3.495286705969073
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.7000000000000002,4.009782503790782
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.8000000000000003,4.630690611790953
0.05406722127027579,1.0000000000000002,0.08000000000000002,0.9000000000000001,4.6380246788202815
0.0,0.3,0.03,0.2,0.5773757052957413
0.0,0.3,0.03,0.30000000000000004,0.8384082913164985
0.0,0.3,0.03,0.4000000000000001,1.097903250000928
0.0,0.3,0.03,0.5000000000000001,1.326412113240744
0.0,0.3,0.03,0.6000000000000001,1.6944310981229576
0.0,0.3,0.03,0.7000000000000002,1.8183183458132384
0.0,0.3,0.03,0.8000000000000003,2.1687548063049014
0.0,0.3,0.03,0.9000000000000001,2.4276805962483365
0.0,0.3,0.04,0.2,0.5932833170469143
0.0,0.3,0.04,0.30000000000000004,0.8683448381545844
0.0,0.3,0.04,0.4000000000000001,1.1122345543980088
0.0,0.3,0.04,0.5000000000000001,1.4130752939233662
0.0,0.3,0.04,0.6000000000000001,1.6769028309586889
0.0,0.3,0.04,0.7000000000000002,1.9284087986157106
0.0,0.3,0.04,0.8000000000000003,2.085864447574869
0.0,0.3,0.04,0.9000000000000001,2.3657101736244166
0.0,0.3,0.05,0.2,0.6027029015856269
0.0,0.3,0.05,0.30000000000000004,0.8850246725963534
0.0,0.3,0.05,0.4000000000000001,1.1483814064467968
0.0,0.3,0.05,0.5000000000000001,1.314870370940211
0.0,0.3,0.05,0.6000000000000001,1.6981411458311855
0.0,0.3,0.05,0.7000000000000002,1.8946362977748539
0.0,0.3,0.05,0.8000000000000003,2.1796638891912714
0.0,0.3,0.05,0.9000000000000001,2.384646437115737
0.0,0.3,0.060000000000000005,0.2,0.6142720032737925
0.0,0.3,0.060000000000000005,0.30000000000000004,0.8787914853656807
0.0,0.3,0.060000000000000005,0.4000000000000001,1.136279392636152
0.0,0.3,0.060000000000000005,0.5000000000000001,1.4383271922787677
0.0,0.3,0.060000000000000005,0.6000000000000001,1.6944993346917083
0.0,0.3,0.060000000000000005,0.7000000000000002,1.877432239666597
0.0,0.3,0.060000000000000005,0.8000000000000003,2.1819787922774965
0.0,0.3,0.060000000000000005,0.9000000000000001,2.4995091109695586
0.0,0.3,0.07,0.2,0.6286524671571374
0.0,0.3,0.07,0.30000000000000004,0.8869342003228974
0.0,0.3,0.07,0.4000000000000001,1.1429377373144858
0.0,0.3,0.07,0.5000000000000001,1.4413112510888104
0.0,0.3,0.07,0.6000000000000001,1.6540734632811114
0.0,0.3,0.07,0.7000000000000002,1.952192068403345
0.0,0.3,0.07,0.8000000000000003,2.173153467770256
0.0,0.3,0.07,0.9000000000000001,2.4850425085711167
0.0,0.3,0.08000000000000002,0.2,0.6530537053618501
0.0,0.3,0.08000000000000002,0.30000000000000004,0.9034304720996813
0.0,0.3,0.08000000000000002,0.4000000000000001,1.1812470195953932
0.0,0.3,0.08000000000000002,0.5000000000000001,1.4186342645272683
0.0,0.3,0.08000000000000002,0.6000000000000001,1.6956727421596176
0.0,0.3,0.08000000000000002,0.7000000000000002,1.9881910295846041
0.0,0.3,0.08000000000000002,0.8000000000000003,2.214839386734763
0.0,0.3,0.08000000000000002,0.9000000000000001,2.584995966982797
0.0,0.4,0.03,0.2,0.6550017623066821
0.0,0.4,0.03,0.30000000000000004,0.9777954660018117
0.0,0.4,0.03,0.4000000000000001,1.2736282299689485
0.0,0.4,0.03,0.5000000000000001,1.614499943836938
0.0,0.4,0.03,0.6000000000000001,1.98072435455414
0.0,0.4,0.03,0.7000000000000002,2.1168783748642808
0.0,0.4,0.03,0.8000000000000003,2.5762828866214496
0.0,0.4,0.03,0.9000000000000001,2.739809152685942
0.0,0.4,0.04,0.2,0.6942829657025515
0.0,0.4,0.04,0.30000000000000004,0.9820264185595378
0.0,0.4,0.04,0.4000000000000001,1.297966137108127
0.0,0.4,0.04,0.5000000000000001,1.6025045998421157
0.0,0.4,0.04,0.6000000000000001,1.9145460456370174
0.0,0.4,0.04,0.7000000000000002,2.159379403871976
0.0,0.4,0.04,0.8000000000000003,2.532010578799455
0.0,0.4,0.04,0.9000000000000001,2.793499415070399
0.0,0.4,0.05,0.2,0.7233775004288799
0.0,0.4,0.05,0.30000000000000004,1.0176881523323795
0.0,0.4,0.05,0.4000000000000001,1.248617660861002
0.0,0.4,0.05,0.5000000000000001,1.6463218457292375
0.0,0.4,0.05,0.6000000000000001,1.9236325508238818
0.0,0.4,0.05,0.7000000000000002,2.2234149336839026
0.0,0.4,0.05,0.8000000000000003,2.503477476882857
0.0,0.4,0.05,0.9000000000000001,2.725372376993671
0.0,0.4,0.060000000000000005,0.2,0.7211431259778248
0.0,0.4,0.060000000000000005,0.30000000000000004,1.05427717965085
0.0,0.4,0.060000000000000005,0.4000000000000001,1.3324454657836768
0.0,0.4,0.060000000000000005,0.5000000000000001,1.6103455086628506
0.0,0.4,0.060000000000000005,0.6000000000000001,1.8700603303540047
0.0,0.4,0.060000000000000005,0.7000000000000002,2.258110901267207
0.0,0.4,0.060000000000000005,0.8000000000000003,2.5288250010223923
0.0,0.4,0.060000000000000005,0.9000000000000001,2.7244542221675285
0.0,0.4,0.07,0.2,0.7608975545091369
0.0,0.4,0.07,0.30000000000000004,1.0337334328668069
0.0,0.4,0.07,0.4000000000000001,1.3201838611113434
0.0,0.4,0.07,0.5000000000000001,1.5656361465551465
0.0,0.4,0.07,0.6000000000000001,1.937334048269261
0.0,0.4,0.07,0.7000000000000002,2.2385218717444655
0.0,0.4,0.07,0.8000000000000003,2.4021776438620033
0.0,0.4,0.07,0.9000000000000001,2.798912472796602
0.0,0.4,0.08000000000000002,0.2,0.7672282849455092
0.0,0.4,0.08000000000000002,0.30000000000000004,1.065294305327033
0.0,0.4,0.08000000000000002,0.4000000000000001,1.426401061718488
0.0,0.4,0.08000000000000002,0.5000000000000001,1.7327467338022016
0.0,0.4,0.08000000000000002,0.6000000000000001,2.0211202724997377
0.0,0.4,0.08000000000000002,0.7000000000000002,2.187150699168366
0.0,0.4,0.08000000000000002,0.8000000000000003,2.4928906088903084
0.0,0.4,0.08000000000000002,0.9000000000000001,2.88051815675686
0.0,0.5,0.03,0.2,0.7666816964795177
0.0,0.5,0.03,0.30000000000000004,1.0789971158462681
0.0,0.5,0.03,0.4000000000000001,1.437133229622484
0.0,0.5,0.03,0.5000000000000001,1.7687790476659808
0.0,0.5,0.03,0.6000000000000001,2.1078279154527513
0.0,0.5,0.03,0.7000000000000002,2.5114495154977554
0.0,0.5,0.03,0.8000000000000003,2.78803931491098
0.0,0.5,0.03,0.9000000000000001,3.151495055327953
0.0,0.5,0.04,0.2,0.7684093143257602
0.0,0.5,0.04,0.30000000000000004,1.1172814875036057
0.0,0.5,0.04,0.4000000000000001,1.451456264432719
0.0,0.5,0.04,0.5000000000000001,1.8378156546056506
0.0,0.5,0.04,0.6000000000000001,2.1533761533388316
0.0,0.5,0.04,0.7000000000000002,2.399125079415431
0.0,0.5,0.04,0.8000000000000003,2.686856333993532
0.0,0.5,0.04,0.9000000000000001,3.1031863240129414
0.0,0.5,0.05,0.2,0.8228731034561292
0.0,0.5,0.05,0.30000000000000004,1.1335969437987055
0.0,0.5,0.05,0.4000000000000001,1.4334355678302684
0.0,0.5,0.05,0.5000000000000001,1.7636899009173004
0.0,0.5,0.05,0.6000000000000001,2.20435441804201
0.0,0.5,0.05,0.7000000000000002,2.5603599430903365
0.0,0.5,0.05,0.8000000000000003,2.850922943501597
0.0,0.5,0.05,0.9000000000000001,3.2260566503700145
0.0,0.5,0.060000000000000005,0.2,0.8217527269751788
0.0,0.5,0.060000000000000005,0.30000000000000004,1.212985243692828
0.0,0.5,0.060000000000000005,0.4000000000000001,1.5259081457273467
0.0,0.5,0.060000000000000005,0.5000000000000001,1.8475429058985409
0.0,0.5,0.060000000000000005,0.6000000000000001,2.1979454314025717
0.0,0.5,0.060000000000000005,0.7000000000000002,2.5382156861358296
0.0,0.5,0.060000000000000005,0.8000000000000003,2.8068198707717955
0.0,0.5,0.060000000000000005,0.9000000000000001,3.193289063193297
0.0,0.5,0.07,0.2,0.874858499030193
